-1.018402396776214358e+00,-8.160102507668712812e-01,-8.160088836993345529e-02,-8.159293226458443071e-02,8.902666218903775297e-01,6.746046588077286854e-01,1.454923332217435972e-01,9.079963205429615325e-01,-1.448941380104260768e+00,-1.709132195409269472e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.051533392125664657e-01,1.384331963204014637e-01,-6.604232144316167785e-01,1.573286235556485391e+00,-2.780620253069734926e-01,-1.500223432366383447e+00,-1.193905146085910252e+00,1.673725275299707382e+00,1.863628446539489891e+00,9.308730333184216388e-01,-1.380934231126360601e+00,-4.101093310436033090e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.022244438716483517e+00,-8.019398765336519519e-01,-7.560468030663373973e-02,-7.559225440272442087e-02,9.879998308002575502e-01,5.749804366786759324e-01,1.923996182498819707e-01,1.026792808801573420e+00,-1.293304186338703587e+00,-2.244287154481600932e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.154992761977193139e-01,4.911357136002653112e-01,-5.685374139070741295e-01,1.683556691745763390e+00,8.663701064731371693e-02,-1.532672490903928209e+00,-1.193905146085910252e+00,1.714930935226872899e+00,1.909943249268333254e+00,1.038748347848795994e+00,-1.331207727566924737e+00,-3.455621921436336508e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.022244438716483517e+00,-8.119901438430944252e-01,-6.959889003454704237e-02,-6.959157654086441103e-02,9.225863167180012869e-01,4.487897553152089825e-01,1.173479622048605731e-01,9.368368268964937240e-01,-1.355559063844926637e+00,1.501797559024720674e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.151655362949724370e-01,6.628949960406593789e-02,-7.146690484762262541e-01,1.624180292259228997e+00,4.028191511758895671e-01,-1.354629630243977978e+00,-1.193905146085910252e+00,1.687671806351978887e+00,1.884397416373051470e+00,9.163428889122890997e-01,-1.410290841661449468e+00,-4.302803119498438411e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-8.877729708070648540e-01,-8.622414803903063474e-01,-6.154532537874461695e-02,-6.153130099844490719e-02,-1.158833557504999716e-02,4.321857182937001718e-01,1.056211409478259727e-01,4.214265958444224358e-02,9.167439651322072391e-01,2.572107477169384149e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-5.714134364656998644e-01,2.127121563379799074e+00,1.491697221950439411e+00,4.332593654150286300e-01,-1.150954982839050178e+00,-8.713094425531764387e-01,-1.193905146085910252e+00,9.775398024995111124e-01,1.178460131730277416e+00,1.076174477379742145e+00,-2.162556417342675341e-01,6.865196642256730097e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.079700369193174581e-01,-5.359772867893959625e-02,-5.358995679444850807e-02,9.034267371495297017e-01,4.753562145496230684e-01,9.858504819360522364e-02,9.201038271368450205e-01,-1.511196257610483595e+00,-2.779442113553932669e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.054870791153133425e-01,1.901726151775719464e-01,-6.932659302817543168e-01,1.620787355145712594e+00,3.115416021546361658e-01,-1.184699034218413383e+00,-1.193905146085910252e+00,1.679430674366545917e+00,1.884397416373051470e+00,9.308730333184216388e-01,-1.398707961314271664e+00,-4.168329913456834679e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.026086480656752453e+00,-8.140001973049828532e-01,-4.759644768157618444e-02,-4.758927893258850517e-02,8.353037875727420403e-01,6.015468959130899629e-01,1.642552472329989466e-01,8.581800129738045291e-01,-1.448941380104260768e+00,-3.314597072626264684e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.248439934746316426e-01,3.730823917008068147e-01,-7.224184533397418617e-01,1.636055572156535964e+00,-4.041146974713374224e-02,-1.631300550406203032e+00,-1.193905146085910252e+00,1.649128665989338050e+00,1.889589658831441810e+00,9.163428889122890997e-01,-1.414484643166462163e+00,-3.778357615936184799e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.119901438430944252e-01,-4.159516668421277263e-02,-4.158860107072849532e-02,8.629787358383120832e-01,4.919602515711318791e-01,8.685822693657062332e-02,8.800110130102842820e-01,-1.480068818857372293e+00,-2.779442113553932669e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.054870791153133425e-01,1.515502320870081576e-01,-7.198353183852367332e-01,1.595340326794341346e+00,2.256091348328254087e-01,-1.160362240315254923e+00,-1.193905146085910252e+00,1.661680543936382204e+00,1.874012931456270792e+00,9.018127445061572267e-01,-1.413086709331457858e+00,-4.080922329529793058e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.160102507668712812e-01,-3.559501300553018222e-02,-3.558735955323615030e-02,7.979522839695601943e-01,4.952810589754336190e-01,1.408016047189297737e-01,7.935656417899010773e-01,-1.448941380104260768e+00,-5.990371867987922538e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.051533392125664657e-01,4.415824673708631520e-01,-6.604232144316167785e-01,1.573286235556485391e+00,1.836708014987360471e-01,-1.472897909387397952e+00,-1.193905146085910252e+00,1.631758895496963735e+00,1.863628446539489891e+00,9.308730333184216388e-01,-1.380934231126360601e+00,-4.914656206987734199e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.022244438716483517e+00,-8.099800903812058861e-01,-2.759499598706686985e-02,-2.758683150784436641e-02,8.778806310582343286e-01,5.450931700399600510e-01,1.032757766964190610e-01,9.037164214212405344e-01,-1.199921870079369457e+00,-2.244287154481600932e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.154992761977193139e-01,3.534068380508971763e-01,-6.803502555092283410e-01,1.632662635043019561e+00,1.117177786216220631e-01,-1.187260801997693349e+00,-1.193905146085910252e+00,1.668273449524728447e+00,1.889589658831441810e+00,9.449628703183071687e-01,-1.391718292139250579e+00,-3.744739314425784005e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.079700369193174581e-01,-1.959497896860355748e-02,-1.958573980682024387e-02,8.480768406183897268e-01,5.550555922528652708e-01,1.666006114844058583e-01,8.616086182921176562e-01,-1.293304186338703587e+00,-5.990371867987922538e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.051533392125664657e-01,5.355878903648766398e-01,-6.301636335359841468e-01,1.624180292259228997e+00,6.854596489535329240e-02,-1.532672490903928209e+00,-1.193905146085910252e+00,1.654960851702105940e+00,1.884397416373051470e+00,9.727022369118318856e-01,-1.364558434773454065e+00,-4.208671875269315299e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.180203042287598203e-01,-1.358975235585726561e-02,-1.358562560059257268e-02,7.377641097696142625e-01,5.118850959969424297e-01,1.314201477133020990e-01,7.504503441594971846e-01,-1.293304186338703587e+00,-3.314597072626264684e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.051533392125664657e-01,2.594014150568837440e-01,-7.821995765725766603e-01,1.561410955659178867e+00,1.174740204517910197e-01,-1.599705414461751296e+00,-1.193905146085910252e+00,1.602471180287194263e+00,1.858228514382763485e+00,8.410503224441506775e-01,-1.446836826205131432e+00,-4.033856707415230947e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.140001973049828532e-01,-7.590725995855501784e-03,-7.584947738732565441e-03,8.345296631457330694e-01,4.819978293582266038e-01,1.056211409478259727e-01,8.497119826403627396e-01,-1.417813941351149465e+00,-1.709132195409269472e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.051533392125664657e-01,1.602949225980790093e-01,-7.331200124369777749e-01,1.585161515453792358e+00,2.416443799311537577e-01,-1.338405100975205375e+00,-1.193905146085910252e+00,1.648748306051549095e+00,1.868820688997880231e+00,8.870624463969020157e-01,-1.420276083340051176e+00,-4.107816970738112361e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.079700369193174581e-01,-1.589444998492091279e-03,-1.584833532504894681e-03,8.916213396376432287e-01,4.819978293582266038e-01,7.513140567953603688e-02,9.105560594793559170e-01,-1.293304186338703587e+00,-2.779442113553932669e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.051533392125664657e-01,-9.767344747851555709e-02,-7.988054441372530734e-01,1.624180292259228997e+00,2.893389550954120759e-01,-1.171463234025467370e+00,-1.193905146085910252e+00,1.674359208529356380e+00,1.884397416373051470e+00,8.566812353658985746e-01,-1.455823543715873081e+00,-4.054027688321471534e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.022244438716483517e+00,-8.039499299955404910e-01,4.405635746126791187e-03,4.422044541310819928e-03,9.549060115456249331e-01,6.148301255302970336e-01,1.619098829815920348e-01,9.738017220481469671e-01,-1.324431625091815112e+00,-1.709132195409269472e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.154992761977193139e-01,9.196255486427447057e-01,-3.950983526760100117e-01,1.669984943291698443e+00,-3.218826713260640460e-02,-1.141575943267202353e+00,-1.193905146085910252e+00,1.701364764112390349e+00,1.904958696508277871e+00,1.135615977223009887e+00,-1.237346455788069344e+00,-4.168329913456834679e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.079700369193174581e-01,1.040917138085184837e-02,1.041708584684745802e-02,8.763323822042163869e-01,5.517347848485635309e-01,1.290747834618951595e-01,9.072133645448730022e-01,-1.293304186338703587e+00,-2.244287154481600932e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.054870791153133425e-01,3.359174570287550843e-01,-6.722318313664976674e-01,1.620787355145712594e+00,7.800264790205960197e-02,-1.369573275623110264e+00,-1.193905146085910252e+00,1.667639516295080115e+00,1.884397416373051470e+00,9.449628703183071687e-01,-1.387324785800665872e+00,-3.529582184759217922e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-7.999298230717635239e-01,1.640707042217278908e-02,1.641663639744279229e-02,8.951048995591834867e-01,7.277375772765568573e-01,1.783274327414404725e-01,9.133989121806450617e-01,-1.355559063844926637e+00,-3.314597072626264684e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.051533392125664657e-01,5.312155451093407699e-01,-6.427102890292952786e-01,1.673377880405214846e+00,-2.866963880522276353e-01,-1.566829394627659910e+00,-1.193905146085910252e+00,1.675880648280513086e+00,1.904958696508277871e+00,9.863517665054710726e-01,-1.371148694281331126e+00,-4.087645989831872329e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.022244438716483517e+00,-8.079700369193174581e-01,2.441046939667857255e-02,2.441772809846691136e-02,9.260698766395415449e-01,5.849428588915811522e-01,1.712913399872197096e-01,9.463767845190891315e-01,-1.511196257610483595e+00,-3.314597072626264684e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.154992761977193139e-01,1.646672678536148238e-01,-7.095027785672157750e-01,1.644537914940326528e+00,1.673978842383131924e-02,-1.639412815040589333e+00,-1.193905146085910252e+00,1.689193246103135593e+00,1.894781901289833259e+00,9.308730333184216388e-01,-1.407494973991441078e+00,-4.060751348623552470e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.019398765336519519e-01,3.041005941602074880e-02,3.041784230469458256e-02,9.156191968749206600e-01,7.941537253625921000e-01,2.111625322611373201e-01,9.372898089203255401e-01,-1.324431625091815112e+00,-3.314597072626264684e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.054870791153133425e-01,2.805344171253054131e-01,-6.965871037946896882e-01,1.658109663394391475e+00,-4.252573521070129869e-01,-1.794826726983567822e+00,-1.193905146085910252e+00,1.684755713495594831e+00,1.899766454049887532e+00,9.449628703183071687e-01,-1.400505304816419994e+00,-3.986791085300669391e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.022244438716483517e+00,-8.160102507668712812e-01,3.640964943536292159e-02,3.641739285528991510e-02,9.100067947791058431e-01,6.779254662120304253e-01,2.041264395069165849e-01,9.355149784907431654e-01,-1.262176747585592285e+00,-3.314597072626264684e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.154992761977193139e-01,1.828853730850127646e-01,-6.556259638018213654e-01,1.595340326794341346e+00,-2.591486592935609012e-01,-1.765366397521849207e+00,-1.193905146085910252e+00,1.682346767222929973e+00,1.874012931456270792e+00,9.449628703183071687e-01,-1.378338068289924223e+00,-3.818699577748664864e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-7.321702722261662633e-01,-8.562113200046408412e-01,4.445645017908040481e-02,4.442637573516675792e-02,-3.661373231451494070e-01,-3.648080587387223517e-01,-1.922401189808527200e-01,-4.023283787219962271e-01,1.290273230169544316e+00,1.501797559024720674e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-1.719267728777005289e-01,-3.018400078176231016e+00,-2.611443543209540086e-01,-5.405135861641323647e-01,1.601350932243248204e+00,7.964013817580150034e-01,-1.193905146085910252e+00,-2.778387796523073217e+00,-2.148936525304699696e+00,-3.089353739414577582e+00,-1.164853601201421673e+00,8.566282698683015395e-01,-1.374394367425302299e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.119901438430944252e-01,5.041151111053005646e-02,5.041859876254171230e-02,9.601313514279353756e-01,4.189024886764931566e-01,1.384562404675228342e-01,9.677294199183327228e-01,-1.448941380104260768e+00,-3.314597072626264684e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.054870791153133425e-01,-4.083295915655380665e-02,-6.770290819962931916e-01,1.595340326794341346e+00,4.784726152295408763e-01,-1.458808186601358914e+00,-1.193905146085910252e+00,1.703520137093195830e+00,1.874012931456270792e+00,9.308730333184216388e-01,-1.389920948637102249e+00,-4.618815153696207432e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.022244438716483517e+00,-8.039499299955404910e-01,5.641279210789346826e-02,5.641984028003405732e-02,8.997496461212372010e-01,5.550555922528652708e-01,1.806727969928473843e-01,9.233918518270723963e-01,-1.417813941351149465e+00,-2.779442113553932669e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.154992761977193139e-01,2.929227286826562859e-01,-7.250015882942469903e-01,1.669984943291698443e+00,1.277530237199499541e-01,-1.685524635067626953e+00,-1.193905146085910252e+00,1.677909234615388767e+00,1.904958696508277871e+00,9.308730333184216388e-01,-1.415882577001466469e+00,-3.879212520467387182e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.014560354835945200e+00,-8.039499299955404910e-01,6.241238212723564799e-02,6.241995448626172505e-02,9.448423939945085337e-01,4.886394441668301392e-01,1.173479622048605731e-01,9.646932688534256561e-01,-1.480068818857372293e+00,-3.314597072626264684e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-8.958086219356541369e-01,1.194863668797476880e-01,-6.722318313664976674e-01,1.620787355145712594e+00,2.679586282976410549e-01,-1.290158474465434635e+00,-1.193905146085910252e+00,1.697180804796709186e+00,1.884397416373051470e+00,9.449628703183071687e-01,-1.387324785800665872e+00,-4.114540631040193852e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.119901438430944252e-01,7.041183548635854272e-02,7.042104618728584065e-02,9.274245943868071329e-01,5.351307478270547202e-01,1.150025979534536474e-01,9.392208400477808361e-01,-1.511196257610483595e+00,-3.314597072626264684e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.051533392125664657e-01,3.023961434029829309e-01,-5.917856284976211745e-01,1.598733263907857305e+00,9.527137339256737392e-02,-1.176586769584027081e+00,-1.193905146085910252e+00,1.689827179332784590e+00,1.874012931456270792e+00,9.863517665054710726e-01,-1.343789132081962823e+00,-4.410381684331720620e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.220404111525367874e-01,7.641424380240277592e-02,7.642116039351351531e-02,9.227798478247535297e-01,5.118850959969424297e-01,1.126572337020467357e-01,9.363877498901087559e-01,-1.355559063844926637e+00,-3.314597072626264684e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.054870791153133425e-01,-4.447658020283339758e-02,-6.345918648865647160e-01,1.532570990194290772e+00,8.663701064731371693e-02,-1.289731513168888011e+00,-1.193905146085910252e+00,1.687798592997908242e+00,1.847636339767646518e+00,9.308730333184216388e-01,-1.366954892776318431e+00,-4.322974100404678444e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.022244438716483517e+00,-8.059599834574289190e-01,8.641299684196598885e-02,8.643112076818680600e-02,9.525836382645981315e-01,7.343791920851604482e-01,1.853635254956612077e-01,9.632171722585255447e-01,-1.511196257610483595e+00,-2.244287154481600932e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.154992761977193139e-01,1.061726769447648211e+00,-3.024745135930373419e-01,1.658109663394391475e+00,-3.125994762879886202e-01,-1.180429421252946920e+00,-1.193905146085910252e+00,1.700350470944952397e+00,1.899766454049887532e+00,1.180527332660145312e+00,-1.187220542561489234e+00,-4.491065607956682970e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.022244438716483517e+00,-8.160102507668712812e-01,9.241596881735064661e-02,9.242221648429709002e-02,8.962660861996969430e-01,5.517347848485635309e-01,1.196933264562674848e-01,9.138811818353280714e-01,-1.448941380104260768e+00,-3.314597072626264684e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.154992761977193139e-01,1.041831584853735032e-01,-6.984322001907647959e-01,1.595340326794341346e+00,4.839911848976126418e-02,-1.370427198216203735e+00,-1.193905146085910252e+00,1.676387794864232061e+00,1.874012931456270792e+00,9.163428889122890997e-01,-1.401503828984280053e+00,-4.121264291342273123e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.026086480656752453e+00,-8.059599834574289190e-01,9.841612249603322315e-02,9.842345800178943505e-02,9.117485747398759166e-01,6.580006217862198747e-01,1.595645187301851231e-01,9.341169822447794591e-01,-1.448941380104260768e+00,-2.244287154481600932e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.248439934746316426e-01,3.366461812380109331e-01,-7.120859135217209035e-01,1.685253160302521591e+00,-1.230546560231334657e-01,-1.550604865358887530e+00,-1.193905146085910252e+00,1.683107487098508326e+00,1.909943249268333254e+00,9.449628703183071687e-01,-1.408892907826445162e+00,-3.953172783790268596e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.022244438716483517e+00,-7.999298230717635239e-01,1.044174034933966350e-01,1.044235722080170958e-01,9.192962879032131607e-01,4.653937923367177931e-01,7.044067717672219953e-02,9.443286028682290612e-01,-1.386686502598037940e+00,-2.244287154481600932e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.154992761977193139e-01,2.156779625015286805e-01,-7.607964583781050560e-01,1.695431971643070135e+00,4.427016838563468393e-01,-9.793306505794778793e-01,-1.193905146085910252e+00,1.686277153246751537e+00,1.914927802028387527e+00,9.163428889122890997e-01,-1.435253945857953406e+00,-3.859041539561147149e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.220404111525367874e-01,1.144167201923002586e-01,1.144250777482053449e-01,8.883313108228552135e-01,3.690903776119667246e-01,7.982213418234987423e-02,8.976363092565327051e-01,-1.386686502598037940e+00,-2.244287154481600932e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.054870791153133425e-01,2.506567245458128923e-01,-5.685374139070741295e-01,1.532570990194290772e+00,5.874300498720279595e-01,-9.187021464698539308e-01,-1.193905146085910252e+00,1.672837768778199008e+00,1.847636339767646518e+00,9.727022369118318856e-01,-1.331207727566924737e+00,-4.450723646144202905e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-8.877729708070648540e-01,-8.783219080854141048e-01,1.224759214415068048e-01,1.224752074892427878e-01,-9.846555614279857774e-03,1.964083925882751935e-01,4.770478137328463576e-03,4.656704435169590345e-02,9.478714038853186530e-01,2.572107477169384149e-01,-7.137111943107086187e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-5.704122167574592339e-01,8.146892625098929308e-01,6.614038437166215312e-01,3.348641891230576539e-01,-7.788550645316884014e-01,-7.607264667475960307e-01,-1.193905146085910252e+00,9.802023220640355694e-01,1.083338249892563221e+00,7.245890134919704684e-01,-6.655915172713405825e-01,7.194655997058658770e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
-1.018402396776214358e+00,-8.160102507668712812e-01,1.284180182081269828e-01,1.284262836554571352e-01,8.782676932717388141e-01,5.450931700399600510e-01,1.196933264562674848e-01,8.988371021214316414e-01,-1.417813941351149465e+00,-3.314597072626264684e-01,-6.998742492548530869e-01,-8.170225047058670143e-01,8.170225047058667922e-01,-7.034042119665834258e-01,-9.054870791153133425e-01,3.534068380508971763e-01,-5.954758212897715008e-01,1.569893298442969432e+00,3.729779496014967027e-02,-1.242765770548757143e+00,-1.193905146085910252e+00,1.668527022816587824e+00,1.863628446539489891e+00,9.727022369118318856e-01,-1.345786180417682942e+00,-3.959896444092350087e-01,1.221635521361222221e+00,-2.976822035920008713e-01,-3.294076853789980608e-01,1.991028471268418087e+00,-1.962734686052340360e-01,-1.707695761668984735e-01,-5.110856845951171623e-01,1.000000000000000000e+00
